Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,prediction(att1)
20/02/2013,11485.65,11510.52,11440.1,11468.28,-35.530000000000655,234.04000000000087,-133.45000000000073,11318.013333333334,11296.326666666668,11244.173333333334,11309.269999999999,11372.34,11407.87,11173.83,3223.0,11468.28,11217.858083522717
21/02/2013,11404.73,11442.11,11301.77,11309.13,95.94000000000051,-35.530000000000655,234.04000000000087,11416.163333333332,11318.013333333334,11296.326666666668,11244.173333333334,11468.28,11372.34,11407.87,3224.0,11309.13,11337.322429876625
22/02/2013,11238.75,11390.65,11175.67,11385.94,-159.15000000000146,95.94000000000051,-35.530000000000655,11383.25,11416.163333333332,11318.013333333334,11296.326666666668,11309.13,11468.28,11372.34,3225.0,11385.94,11163.102695469024
25/02/2013,11564.55,11662.52,11562.1,11662.52,76.81000000000131,-159.15000000000146,95.94000000000051,11387.783333333333,11383.25,11416.163333333332,11318.013333333334,11385.94,11309.13,11468.28,3226.0,11662.52,11251.058726615436
26/02/2013,11449.66,11520.24,11374.83,11398.81,276.5799999999999,76.81000000000131,-159.15000000000146,11452.529999999999,11387.783333333333,11383.25,11416.163333333332,11662.52,11385.94,11309.13,3227.0,11398.81,11504.903537975617
27/02/2013,11418.56,11419.62,11253.97,11253.97,-263.71000000000095,276.5799999999999,76.81000000000131,11482.423333333332,11452.529999999999,11387.783333333333,11383.25,11398.81,11662.52,11385.94,3228.0,11253.97,11271.589952154029
28/02/2013,11396.73,11563.75,11392.56,11559.36,-144.84000000000015,-263.71000000000095,276.5799999999999,11438.433333333334,11482.423333333332,11452.529999999999,11387.783333333333,11253.97,11398.81,11662.52,3229.0,11559.36,11137.246455754952
01/03/2013,11464.71,11648.63,11464.71,11606.38,305.39000000000124,-144.84000000000015,-263.71000000000095,11404.046666666667,11438.433333333334,11482.423333333332,11452.529999999999,11559.36,11253.97,11398.81,3230.0,11606.38,11395.930415174973
04/03/2013,11695.45,11767.68,11613.59,11652.29,47.01999999999862,305.39000000000124,-144.84000000000015,11473.236666666666,11404.046666666667,11438.433333333334,11482.423333333332,11606.38,11559.36,11253.97,3231.0,11652.29,11463.1061044204
05/03/2013,11732.57,11779.42,11666.38,11683.45,45.91000000000167,47.01999999999862,305.39000000000124,11606.01,11473.236666666666,11404.046666666667,11438.433333333334,11652.29,11606.38,11559.36,3232.0,11683.45,11531.324034870016
06/03/2013,11811.06,11933.82,11803.09,11932.27,31.159999999999854,45.91000000000167,47.01999999999862,11647.373333333331,11606.01,11473.236666666666,11404.046666666667,11683.45,11652.29,11606.38,3233.0,11932.27,11541.436118872887
07/03/2013,12037.25,12069.6,11946.01,11968.08,248.8199999999997,31.159999999999854,45.91000000000167,11756.003333333334,11647.373333333331,11606.01,11473.236666666666,11932.27,11683.45,11652.29,3234.0,11968.08,11793.16557081024
08/03/2013,12066.5,12283.62,12065.09,12283.62,35.80999999999949,248.8199999999997,31.159999999999854,11861.266666666668,11756.003333333334,11647.373333333331,11606.01,11968.08,11932.27,11683.45,3235.0,12283.62,11835.401886446494
11/03/2013,12363.09,12403.95,12300.83,12349.05,315.5400000000009,35.80999999999949,248.8199999999997,12061.323333333334,11861.266666666668,11756.003333333334,11647.373333333331,12283.62,11968.08,11932.27,3236.0,12349.05,12156.09921250306
12/03/2013,12433.6,12461.97,12314.81,12314.81,65.42999999999847,315.5400000000009,35.80999999999949,12200.25,12061.323333333334,11861.266666666668,11756.003333333334,12349.05,12283.62,11968.08,3237.0,12314.81,12216.586678259799
13/03/2013,12252.29,12339.45,12234.48,12239.66,-34.23999999999978,65.42999999999847,315.5400000000009,12315.826666666666,12200.25,12061.323333333334,11861.266666666668,12314.81,12349.05,12283.62,3238.0,12239.66,12206.497203655917
14/03/2013,12332.16,12395.73,12248.65,12381.19,-75.14999999999964,-34.23999999999978,65.42999999999847,12301.173333333334,12315.826666666666,12200.25,12061.323333333334,12239.66,12314.81,12349.05,3239.0,12381.19,12125.79971724359
15/03/2013,12437.68,12560.95,12434.47,12560.95,141.53000000000065,-75.14999999999964,-34.23999999999978,12311.886666666667,12301.173333333334,12315.826666666666,12200.25,12381.19,12239.66,12314.81,3240.0,12560.95,12264.91859132455
18/03/2013,12365.44,12373.17,12220.63,12220.63,179.76000000000022,141.53000000000065,-75.14999999999964,12393.933333333334,12311.886666666667,12301.173333333334,12315.826666666666,12560.95,12381.19,12239.66,3241.0,12220.63,12442.546481858237
19/03/2013,12405.61,12491.16,12401.12,12468.23,-340.3200000000015,179.76000000000022,141.53000000000065,12387.589999999998,12393.933333333334,12311.886666666667,12301.173333333334,12220.63,12560.95,12381.19,3242.0,12468.23,12131.607191873823
21/03/2013,12592.0,12650.26,12586.06,12635.69,247.60000000000036,-340.3200000000015,179.76000000000022,12416.603333333333,12387.589999999998,12393.933333333334,12311.886666666667,12468.23,12220.63,12560.95,3243.0,12635.69,12358.275246916404
22/03/2013,12498.51,12522.05,12338.53,12338.53,167.46000000000095,247.60000000000036,-340.3200000000015,12441.516666666668,12416.603333333333,12387.589999999998,12393.933333333334,12635.69,12468.23,12220.63,3244.0,12338.53,12507.463060939077
25/03/2013,12507.61,12594.36,12480.42,12546.46,-297.15999999999985,167.46000000000095,247.60000000000036,12480.816666666666,12441.516666666668,12416.603333333333,12387.589999999998,12338.53,12635.69,12468.23,3245.0,12546.46,12257.971095035347
26/03/2013,12461.79,12540.12,12456.04,12471.62,207.92999999999847,-297.15999999999985,167.46000000000095,12506.893333333333,12480.816666666666,12441.516666666668,12416.603333333333,12546.46,12338.53,12635.69,3246.0,12471.62,12435.57028421344
27/03/2013,12476.58,12502.26,12442.39,12493.79,-74.83999999999833,207.92999999999847,-297.15999999999985,12452.203333333333,12506.893333333333,12480.816666666666,12441.516666666668,12471.62,12546.46,12338.53,3247.0,12493.79,12357.684231634183
28/03/2013,12457.13,12462.86,12286.37,12335.96,22.170000000000073,-74.83999999999833,207.92999999999847,12503.956666666667,12452.203333333333,12506.893333333333,12480.816666666666,12493.79,12471.62,12546.46,3248.0,12335.96,12402.071484288948
29/03/2013,12405.53,12425.96,12319.75,12397.91,-157.83000000000175,22.170000000000073,-74.83999999999833,12433.79,12503.956666666667,12452.203333333333,12506.893333333333,12335.96,12493.79,12471.62,3249.0,12397.91,12233.370993252023
01/04/2013,12371.34,12384.83,12133.0,12135.02,61.95000000000073,-157.83000000000175,22.170000000000073,12409.220000000001,12433.79,12503.956666666667,12452.203333333333,12397.91,12335.96,12493.79,3250.0,12135.02,12296.386909410685
02/04/2013,12051.57,12107.4,11805.78,12003.43,-262.8899999999994,61.95000000000073,-157.83000000000175,12289.63,12409.220000000001,12433.79,12503.956666666667,12135.02,12397.91,12335.96,3251.0,12003.43,12038.852567086666
03/04/2013,12112.09,12362.2,12102.05,12362.2,-131.59000000000015,-262.8899999999994,61.95000000000073,12178.786666666667,12289.63,12409.220000000001,12433.79,12003.43,12135.02,12397.91,3252.0,12362.2,11915.358218019692
04/04/2013,12188.22,12634.54,12075.97,12634.54,358.77000000000044,-131.59000000000015,-262.8899999999994,12166.883333333333,12178.786666666667,12289.63,12409.220000000001,12362.2,12003.43,12135.02,3253.0,12634.54,12233.69318047093
05/04/2013,12880.82,13225.62,12831.1,12833.64,272.34000000000015,358.77000000000044,-131.59000000000015,12333.39,12166.883333333333,12178.786666666667,12289.63,12634.54,12362.2,12003.43,3254.0,12833.64,12511.870831052733
08/04/2013,13082.61,13225.22,13080.29,13192.59,199.09999999999854,272.34000000000015,358.77000000000044,12610.126666666669,12333.39,12166.883333333333,12178.786666666667,12833.64,12634.54,12362.2,3255.0,13192.59,12720.226913304472
09/04/2013,13309.13,13331.39,13151.73,13192.35,358.9500000000007,199.09999999999854,272.34000000000015,12886.923333333334,12610.126666666669,12333.39,12166.883333333333,13192.59,12833.64,12634.54,3256.0,13192.35,13061.566988889635
10/04/2013,13177.31,13325.15,13177.31,13288.13,-0.23999999999978172,358.9500000000007,199.09999999999854,13072.86,12886.923333333334,12610.126666666669,12333.39,13192.35,13192.59,12833.64,3257.0,13288.13,13077.66934738465
11/04/2013,13444.95,13549.16,13384.11,13549.16,95.77999999999884,-0.23999999999978172,358.9500000000007,13224.356666666667,13072.86,12886.923333333334,12610.126666666669,13288.13,13192.35,13192.59,3258.0,13549.16,13179.30236591378
12/04/2013,13568.25,13568.25,13402.86,13485.14,261.03000000000065,95.77999999999884,-0.23999999999978172,13343.213333333333,13224.356666666667,13072.86,12886.923333333334,13549.16,13288.13,13192.35,3259.0,13485.14,13429.806713944017
15/04/2013,13345.86,13408.29,13257.86,13275.66,-64.02000000000044,261.03000000000065,95.77999999999884,13440.81,13343.213333333333,13224.356666666667,13072.86,13485.14,13549.16,13288.13,3260.0,13275.66,13389.528216644527
16/04/2013,13023.91,13312.23,13004.46,13221.44,-209.47999999999956,-64.02000000000044,261.03000000000065,13436.653333333334,13440.81,13343.213333333333,13224.356666666667,13275.66,13485.14,13549.16,3261.0,13221.44,13191.347905012217
17/04/2013,13330.5,13397.5,13318.69,13382.89,-54.219999999999345,-209.47999999999956,-64.02000000000044,13327.413333333332,13436.653333333334,13440.81,13343.213333333333,13221.44,13275.66,13485.14,3262.0,13382.89,13130.138534717289
18/04/2013,13272.22,13377.74,13200.85,13220.07,161.4499999999989,-54.219999999999345,-209.47999999999956,13293.33,13327.413333333332,13436.653333333334,13440.81,13382.89,13221.44,13275.66,3263.0,13220.07,13286.157143306613
19/04/2013,13268.43,13338.75,13186.89,13316.48,-162.8199999999997,161.4499999999989,-54.219999999999345,13274.800000000001,13293.33,13327.413333333332,13436.653333333334,13220.07,13382.89,13221.44,3264.0,13316.48,13141.153563441281
22/04/2013,13537.17,13611.58,13529.44,13568.37,96.40999999999985,-162.8199999999997,161.4499999999989,13306.480000000001,13274.800000000001,13293.33,13327.413333333332,13316.48,13220.07,13382.89,3265.0,13568.37,13221.853846430657
23/04/2013,13545.6,13585.35,13505.53,13529.65,251.89000000000124,96.40999999999985,-162.8199999999997,13368.306666666665,13306.480000000001,13274.800000000001,13293.33,13568.37,13316.48,13220.07,3266.0,13529.65,13457.490090733416
24/04/2013,13687.28,13843.46,13686.78,13843.46,-38.720000000001164,251.89000000000124,96.40999999999985,13471.5,13368.306666666665,13306.480000000001,13274.800000000001,13529.65,13568.37,13316.48,3267.0,13843.46,13437.909622579284
25/04/2013,13887.53,13974.26,13827.96,13926.08,313.8099999999995,-38.720000000001164,251.89000000000124,13647.159999999998,13471.5,13368.306666666665,13306.480000000001,13843.46,13529.65,13568.37,3268.0,13926.08,13729.395223532658
26/04/2013,13978.98,13983.87,13852.2,13884.13,82.6200000000008,313.8099999999995,-38.720000000001164,13766.396666666667,13647.159999999998,13471.5,13368.306666666665,13926.08,13843.46,13529.65,3269.0,13884.13,13820.111287087288
30/04/2013,13854.82,13897.06,13778.75,13860.86,-41.95000000000073,82.6200000000008,313.8099999999995,13884.556666666665,13766.396666666667,13647.159999999998,13471.5,13884.13,13926.08,13843.46,3270.0,13860.86,13788.680205241979
01/05/2013,13837.72,13844.82,13782.0,13799.35,-23.269999999998618,-41.95000000000073,82.6200000000008,13890.356666666667,13884.556666666665,13766.396666666667,13647.159999999998,13860.86,13884.13,13926.08,3271.0,13799.35,13762.336428393104
02/05/2013,13727.25,13780.48,13637.96,13694.04,-61.51000000000022,-23.269999999998618,-41.95000000000073,13848.113333333333,13890.356666666667,13884.556666666665,13766.396666666667,13799.35,13860.86,13884.13,3272.0,13694.04,13712.413484971446
07/05/2013,13960.04,14196.38,13951.81,14180.24,-105.30999999999949,-61.51000000000022,-23.269999999998618,13784.75,13848.113333333333,13890.356666666667,13884.556666666665,13694.04,13799.35,13860.86,3273.0,14180.24,13613.502744187601
08/05/2013,14196.2,14421.38,14186.83,14285.69,486.1999999999989,-105.30999999999949,-61.51000000000022,13891.21,13784.75,13848.113333333333,13890.356666666667,14180.24,13694.04,13799.35,3274.0,14285.69,14068.549054328458
09/05/2013,14366.95,14409.82,14191.48,14191.48,105.45000000000073,486.1999999999989,-105.30999999999949,14053.323333333334,13891.21,13784.75,13848.113333333333,14285.69,14180.24,13694.04,3275.0,14191.48,14190.075293013448
10/05/2013,14449.24,14636.81,14426.74,14607.54,-94.21000000000095,105.45000000000073,486.1999999999989,14219.136666666667,14053.323333333334,13891.21,13784.75,14191.48,14285.69,14180.24,3276.0,14607.54,14094.345341514198
13/05/2013,14759.5,14849.01,14727.7,14782.21,416.0600000000013,-94.21000000000095,105.45000000000073,14361.57,14219.136666666667,14053.323333333334,13891.21,14607.54,14191.48,14285.69,3277.0,14782.21,14485.870599186632
14/05/2013,14822.56,14839.79,14755.08,14758.42,174.66999999999825,416.0600000000013,-94.21000000000095,14527.076666666666,14361.57,14219.136666666667,14053.323333333334,14782.21,14607.54,14191.48,3278.0,14758.42,14688.138431386627
15/05/2013,14962.34,15108.83,14956.38,15096.03,-23.789999999999054,174.66999999999825,416.0600000000013,14716.056666666665,14527.076666666666,14361.57,14219.136666666667,14758.42,14782.21,14607.54,3279.0,15096.03,14659.620085398812
16/05/2013,15146.05,15155.72,14879.51,15037.24,337.6100000000006,-23.789999999999054,174.66999999999825,14878.886666666665,14716.056666666665,14527.076666666666,14361.57,15096.03,14758.42,14782.21,3280.0,15037.24,14982.275872023029
17/05/2013,14926.42,15157.32,14902.3,15138.12,-58.79000000000087,337.6100000000006,-23.789999999999054,14963.896666666667,14878.886666666665,14716.056666666665,14527.076666666666,15037.24,15096.03,14758.42,3281.0,15138.12,14955.982144844995
20/05/2013,15260.61,15381.74,15245.8,15360.81,100.88000000000102,-58.79000000000087,337.6100000000006,15090.463333333333,14963.896666666667,14878.886666666665,14716.056666666665,15138.12,15037.24,15096.03,3282.0,15360.81,15038.552940209618
21/05/2013,15264.79,15388.37,15264.42,15381.02,222.6899999999987,100.88000000000102,-58.79000000000087,15178.723333333333,15090.463333333333,14963.896666666667,14878.886666666665,15360.81,15138.12,15037.24,3283.0,15381.02,15267.217473027313
22/05/2013,15440.69,15706.63,15432.64,15627.26,20.210000000000946,222.6899999999987,100.88000000000102,15293.316666666666,15178.723333333333,15090.463333333333,14963.896666666667,15381.02,15360.81,15138.12,3284.0,15627.26,15300.720008952094
23/05/2013,15739.98,15942.6,14483.98,14483.98,246.23999999999978,20.210000000000946,222.6899999999987,15456.363333333335,15293.316666666666,15178.723333333333,15090.463333333333,15627.26,15381.02,15360.81,3285.0,14483.98,15531.065437760153
24/05/2013,14731.75,15007.5,13981.52,14612.45,-1143.2800000000007,246.23999999999978,20.210000000000946,15164.086666666664,15456.363333333335,15293.316666666666,15178.723333333333,14483.98,15627.26,15381.02,3286.0,14612.45,14480.111585809804
27/05/2013,14373.82,14381.28,14027.42,14142.65,128.47000000000116,-1143.2800000000007,246.23999999999978,14907.896666666667,15164.086666666664,15456.363333333335,15293.316666666666,14612.45,14483.98,15627.26,3287.0,14142.65,14518.005190559983
28/05/2013,13943.62,14399.78,13943.62,14311.98,-469.8000000000011,128.47000000000116,-1143.2800000000007,14413.026666666667,14907.896666666667,15164.086666666664,15456.363333333335,14142.65,14612.45,14483.98,3288.0,14311.98,14132.318710571972
29/05/2013,14492.55,14512.28,14243.49,14326.46,169.32999999999993,-469.8000000000011,128.47000000000116,14355.693333333335,14413.026666666667,14907.896666666667,15164.086666666664,14311.98,14142.65,14612.45,3289.0,14326.46,14243.696249675155
30/05/2013,14072.9,14098.16,13555.66,13589.03,14.479999999999563,169.32999999999993,-469.8000000000011,14260.363333333333,14355.693333333335,14413.026666666667,14907.896666666667,14326.46,14311.98,14142.65,3290.0,13589.03,14246.575143442398
31/05/2013,13804.23,13916.56,13681.39,13774.54,-737.4299999999985,14.479999999999563,169.32999999999993,14075.823333333334,14260.363333333333,14355.693333333335,14413.026666666667,13589.03,14326.46,14311.98,3291.0,13774.54,13563.067896333638
03/06/2013,13551.36,13562.87,13261.82,13261.82,185.51000000000022,-737.4299999999985,14.479999999999563,13896.676666666666,14075.823333333334,14260.363333333333,14355.693333333335,13774.54,13589.03,14326.46,3292.0,13261.82,13681.714938169618
04/06/2013,13186.6,13610.25,13060.94,13533.76,-512.7200000000012,185.51000000000022,-737.4299999999985,13541.796666666667,13896.676666666666,14075.823333333334,14260.363333333333,13261.82,13774.54,13589.03,3293.0,13533.76,13222.380671993196
05/06/2013,13566.75,13711.42,13011.16,13014.87,271.9400000000005,-512.7200000000012,185.51000000000022,13523.373333333335,13541.796666666667,13896.676666666666,14075.823333333334,13533.76,13261.82,13774.54,3294.0,13014.87,13455.795556896028
06/06/2013,12925.29,13238.53,12862.02,12904.02,-518.8899999999994,271.9400000000005,-512.7200000000012,13270.150000000001,13523.373333333335,13541.796666666667,13896.676666666666,13014.87,13533.76,13261.82,3295.0,12904.02,12957.910180096254
07/06/2013,12706.41,13106.2,12548.2,12877.53,-110.85000000000036,-518.8899999999994,271.9400000000005,13150.883333333333,13270.150000000001,13523.373333333335,13541.796666666667,12904.02,13014.87,13533.76,3296.0,12877.53,12845.643642486444
10/06/2013,13141.85,13514.2,13141.37,13514.2,-26.48999999999978,-110.85000000000036,-518.8899999999994,12932.14,13150.883333333333,13270.150000000001,13523.373333333335,12877.53,12904.02,13014.87,3297.0,13514.2,12782.626682881364
11/06/2013,13504.77,13584.31,13296.31,13317.62,636.6700000000001,-26.48999999999978,-110.85000000000036,13098.583333333334,12932.14,13150.883333333333,13270.150000000001,13514.2,12877.53,12904.02,3298.0,13317.62,13404.217104182888
12/06/2013,13087.66,13332.72,12994.08,13289.32,-196.57999999999993,636.6700000000001,-26.48999999999978,13236.450000000003,13098.583333333334,12932.14,13150.883333333333,13317.62,13514.2,12877.53,3299.0,13289.32,13226.556647354166
13/06/2013,13038.02,13050.11,12415.85,12445.38,-28.30000000000109,-196.57999999999993,636.6700000000001,13373.713333333333,13236.450000000003,13098.583333333334,12932.14,13289.32,13317.62,13514.2,3300.0,12445.38,13196.22773416074
14/06/2013,12668.9,12900.65,12629.31,12686.52,-843.9400000000005,-28.30000000000109,-196.57999999999993,13017.44,13373.713333333333,13236.450000000003,13098.583333333334,12445.38,13289.32,13317.62,3301.0,12686.52,12391.285167599919
17/06/2013,12584.37,13033.12,12549.82,13033.12,241.14000000000124,-843.9400000000005,-28.30000000000109,12807.073333333334,13017.44,13373.713333333333,13236.450000000003,12686.52,12445.38,13289.32,3302.0,13033.12,12604.928130001776
18/06/2013,13015.15,13139.48,12919.03,13007.28,346.60000000000036,241.14000000000124,-843.9400000000005,12721.673333333334,12807.073333333334,13017.44,13373.713333333333,13033.12,12686.52,12445.38,3303.0,13007.28,12913.107413965005
19/06/2013,13233.08,13296.62,13107.65,13245.22,-25.840000000000146,346.60000000000036,241.14000000000124,12908.973333333333,12721.673333333334,12807.073333333334,13017.44,13007.28,13033.12,12686.52,3304.0,13245.22,12928.212596282578
20/06/2013,13101.85,13190.82,12966.41,13014.58,237.9399999999987,-25.840000000000146,346.60000000000036,13095.206666666667,12908.973333333333,12721.673333333334,12807.073333333334,13245.22,13007.28,13033.12,3305.0,13014.58,13130.026470476296
21/06/2013,12787.87,13330.35,12702.67,13230.13,-230.63999999999942,237.9399999999987,-25.840000000000146,13089.026666666667,13095.206666666667,12908.973333333333,12721.673333333334,13014.58,13245.22,13007.28,3306.0,13230.13,12916.488350983194
24/06/2013,13417.54,13426.13,13026.23,13062.78,215.54999999999927,-230.63999999999942,237.9399999999987,13163.31,13089.026666666667,13095.206666666667,12908.973333333333,13230.13,13014.58,13245.22,3307.0,13062.78,13128.289732190366
25/06/2013,13081.62,13234.89,12758.22,12969.34,-167.34999999999854,215.54999999999927,-230.63999999999942,13102.496666666666,13163.31,13089.026666666667,13095.206666666667,13062.78,13230.13,13014.58,3308.0,12969.34,12968.586040056987
26/06/2013,13152.75,13189.84,12826.51,12834.01,-93.44000000000051,-167.34999999999854,215.54999999999927,13087.416666666666,13102.496666666666,13163.31,13089.026666666667,12969.34,13062.78,13230.13,3309.0,12834.01,12890.017326777355
27/06/2013,12968.72,13213.55,12873.5,13213.55,-135.32999999999993,-93.44000000000051,-167.34999999999854,12955.376666666669,13087.416666666666,13102.496666666666,13163.31,12834.01,12969.34,13062.78,3310.0,13213.55,12744.058455702576
28/06/2013,13383.92,13724.44,13354.7,13677.32,379.53999999999905,-135.32999999999993,-93.44000000000051,13005.633333333331,12955.376666666669,13087.416666666666,13102.496666666666,13213.55,12834.01,12969.34,3311.0,13677.32,13106.22691447236
01/07/2013,13746.72,13862.71,13562.7,13852.5,463.77000000000044,379.53999999999905,-135.32999999999993,13241.626666666665,13005.633333333331,12955.376666666669,13087.416666666666,13677.32,13213.55,12834.01,3312.0,13852.5,13557.517621563125
02/07/2013,13969.15,14098.74,13898.54,14098.74,175.1800000000003,463.77000000000044,379.53999999999905,13581.123333333331,13241.626666666665,13005.633333333331,12955.376666666669,13852.5,13677.32,13213.55,3313.0,14098.74,13740.712141372149
03/07/2013,14149.99,14164.77,13984.08,14055.56,246.23999999999978,175.1800000000003,463.77000000000044,13876.186666666666,13581.123333333331,13241.626666666665,13005.633333333331,14098.74,13852.5,13677.32,3314.0,14055.56,13973.953950900841
04/07/2013,13970.27,14093.02,13962.3,14018.93,-43.18000000000029,246.23999999999978,175.1800000000003,14002.266666666665,13876.186666666666,13581.123333333331,13241.626666666665,14055.56,14098.74,13852.5,3315.0,14018.93,13948.38697810489
05/07/2013,14150.85,14309.97,14149.5,14309.97,-36.6299999999992,-43.18000000000029,246.23999999999978,14057.743333333332,14002.266666666665,13876.186666666666,13581.123333333331,14018.93,14055.56,14098.74,3316.0,14309.97,13921.440777435824
08/07/2013,14491.07,14497.65,14109.34,14109.34,291.03999999999905,-36.6299999999992,-43.18000000000029,14128.153333333334,14057.743333333332,14002.266666666665,13876.186666666666,14309.97,14018.93,14055.56,3317.0,14109.34,14201.183185581343
09/07/2013,14295.44,14472.9,14186.03,14472.9,-200.6299999999992,291.03999999999905,-36.6299999999992,14146.080000000002,14128.153333333334,14057.743333333332,14002.266666666665,14109.34,14309.97,14018.93,3318.0,14472.9,14031.864476108478
10/07/2013,14464.82,14555.33,14287.69,14416.6,363.5599999999995,-200.6299999999992,291.03999999999905,14297.403333333334,14146.080000000002,14128.153333333334,14057.743333333332,14472.9,14109.34,14309.97,3319.0,14416.6,14360.898032849957
11/07/2013,14275.26,14496.67,14275.26,14472.58,-56.29999999999927,363.5599999999995,-200.6299999999992,14332.946666666665,14297.403333333334,14146.080000000002,14128.153333333334,14416.6,14472.9,14109.34,3320.0,14472.58,14328.386898165189
12/07/2013,14475.17,14574.17,14417.3,14506.25,55.97999999999956,-56.29999999999927,363.5599999999995,14454.026666666667,14332.946666666665,14297.403333333334,14146.080000000002,14472.58,14416.6,14472.9,3321.0,14506.25,14375.750833095757
16/07/2013,14594.88,14638.8,14550.89,14599.12,33.67000000000007,55.97999999999956,-56.29999999999927,14465.143333333333,14454.026666666667,14332.946666666665,14297.403333333334,14506.25,14472.58,14416.6,3322.0,14599.12,14408.946943571804
17/07/2013,14491.8,14615.04,14460.56,14615.04,92.8700000000008,33.67000000000007,55.97999999999956,14525.983333333335,14465.143333333333,14454.026666666667,14332.946666666665,14599.12,14506.25,14472.58,3323.0,14615.04,14507.163900757208
18/07/2013,14645.25,14827.73,14645.25,14808.5,15.920000000000073,92.8700000000008,33.67000000000007,14573.470000000001,14525.983333333335,14465.143333333333,14454.026666666667,14615.04,14599.12,14506.25,3324.0,14808.5,14523.912274334656
19/07/2013,14909.76,14953.29,14413.28,14589.91,193.45999999999913,15.920000000000073,92.8700000000008,14674.220000000001,14573.470000000001,14525.983333333335,14465.143333333333,14808.5,14615.04,14599.12,3325.0,14589.91,14708.816914030498
22/07/2013,14770.02,14770.02,14514.29,14658.04,-218.59000000000015,193.45999999999913,15.920000000000073,14671.15,14674.220000000001,14573.470000000001,14525.983333333335,14589.91,14808.5,14615.04,3326.0,14658.04,14512.516345946471
23/07/2013,14555.36,14820.18,14549.06,14778.51,68.13000000000102,-218.59000000000015,193.45999999999913,14685.483333333332,14671.15,14674.220000000001,14573.470000000001,14658.04,14589.91,14808.5,3327.0,14778.51,14561.917017580734
24/07/2013,14719.64,14751.87,14630.68,14731.28,120.46999999999935,68.13000000000102,-218.59000000000015,14675.486666666666,14685.483333333332,14671.15,14674.220000000001,14778.51,14658.04,14589.91,3328.0,14731.28,14689.7673275705
25/07/2013,14747.21,14748.77,14533.21,14562.93,-47.22999999999956,120.46999999999935,68.13000000000102,14722.61,14675.486666666666,14685.483333333332,14671.15,14731.28,14778.51,14658.04,3329.0,14562.93,14650.458347025886
26/07/2013,14339.39,14376.01,14114.52,14129.98,-168.35000000000036,-47.22999999999956,120.46999999999935,14690.906666666668,14722.61,14675.486666666666,14685.483333333332,14562.93,14731.28,14778.51,3330.0,14129.98,14479.684627055394
29/07/2013,13899.27,13953.85,13661.13,13661.13,-432.9500000000007,-168.35000000000036,-47.22999999999956,14474.730000000001,14690.906666666668,14722.61,14675.486666666666,14129.98,14562.93,14731.28,3331.0,13661.13,14073.143927859106
30/07/2013,13634.2,13909.45,13613.78,13869.82,-468.85000000000036,-432.9500000000007,-168.35000000000036,14118.013333333334,14474.730000000001,14690.906666666668,14722.61,13661.13,14129.98,14562.93,3332.0,13869.82,13622.028617046968
31/07/2013,13733.55,13836.03,13644.21,13668.32,208.6900000000005,-468.85000000000036,-432.9500000000007,13886.976666666667,14118.013333333334,14474.730000000001,14690.906666666668,13869.82,13661.13,14129.98,3333.0,13668.32,13789.979215811916
01/08/2013,13674.5,14005.77,13645.61,14005.77,-201.5,208.6900000000005,-468.85000000000036,13733.089999999998,13886.976666666667,14118.013333333334,14474.730000000001,13668.32,13869.82,13661.13,3334.0,14005.77,13613.533509209929
02/08/2013,14178.66,14466.16,14146.92,14466.16,337.4500000000007,-201.5,208.6900000000005,13847.970000000001,13733.089999999998,13886.976666666667,14118.013333333334,14005.77,13668.32,13869.82,3335.0,14466.16,13907.569208080913
05/08/2013,14318.21,14370.98,14225.5,14258.04,460.3899999999994,337.4500000000007,-201.5,14046.75,13847.970000000001,13733.089999999998,13886.976666666667,14466.16,14005.77,13668.32,3336.0,14258.04,14350.752358106263
06/08/2013,14237.1,14401.06,14031.61,14401.06,-208.11999999999898,460.3899999999994,337.4500000000007,14243.323333333334,14046.75,13847.970000000001,13733.089999999998,14258.04,14466.16,14005.77,3337.0,14401.06,14170.616990244247
07/08/2013,14155.95,14164.7,13824.94,13824.94,143.01999999999862,-208.11999999999898,460.3899999999994,14375.086666666668,14243.323333333334,14046.75,13847.970000000001,14401.06,14258.04,14466.16,3338.0,13824.94,14284.845894734619
08/08/2013,13779.47,14031.14,13556.65,13605.56,-576.119999999999,143.01999999999862,-208.11999999999898,14161.346666666666,14375.086666666668,14243.323333333334,14046.75,13824.94,14401.06,14258.04,3339.0,13605.56,13769.498796530563
09/08/2013,13673.49,13754.96,13527.81,13615.19,-219.38000000000102,-576.119999999999,143.01999999999862,13943.853333333333,14161.346666666666,14375.086666666668,14243.323333333334,13605.56,13824.94,14401.06,3340.0,13615.19,13544.752054732366
12/08/2013,13469.7,13658.86,13430.64,13519.43,9.630000000001019,-219.38000000000102,-576.119999999999,13681.896666666667,13943.853333333333,14161.346666666666,14375.086666666668,13615.19,13605.56,13824.94,3341.0,13519.43,13537.492060224258
13/08/2013,13696.36,13867.0,13689.49,13867.0,-95.76000000000022,9.630000000001019,-219.38000000000102,13580.06,13681.896666666667,13943.853333333333,14161.346666666666,13519.43,13615.19,13605.56,3342.0,13867.0,13456.358416067002
