Date,Open,High,Low,Close,att1,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),id,UD,pred,confidence(U)
22/02/2013,13880.62,14001.19,13880.62,14000.57,14000.57,-46.92000000000007,-108.1299999999992,53.909999999999854,13947.943333333335,13981.656666666668,13996.94,13979.353333333333,13880.62,13927.54,14035.67,0.14849832052976936,790.0,U,U,0.8515016794702306
25/02/2013,14000.57,14081.58,13784.01,13784.17,13784.17,119.94999999999891,-46.92000000000007,-108.1299999999992,13936.243333333334,13947.943333333335,13981.656666666668,13996.94,14000.57,13880.62,13927.54,0.9250530241693394,791.0,D,D,0.07494697583066055
26/02/2013,13784.17,13918.44,13784.17,13900.13,13900.13,-216.39999999999964,119.94999999999891,-46.92000000000007,13888.453333333333,13936.243333333334,13947.943333333335,13981.656666666668,13784.17,14000.57,13880.62,0.15011207822278083,792.0,U,U,0.8498879217772191
27/02/2013,13900.13,14104.86,13880.19,14075.37,14075.37,115.95999999999913,-216.39999999999964,119.94999999999891,13894.956666666665,13888.453333333333,13936.243333333334,13947.943333333335,13900.13,13784.17,14000.57,0.08893000931335507,793.0,U,U,0.9110699906866448
28/02/2013,14075.37,14149.15,14050.18,14054.49,14054.49,175.2400000000016,115.95999999999913,-216.39999999999964,13919.89,13894.956666666665,13888.453333333333,13936.243333333334,14075.37,13900.13,13784.17,0.5198186228910845,794.0,D,D,0.4801813771089155
01/03/2013,14054.49,14107.09,13937.6,14089.66,14089.66,-20.88000000000102,175.2400000000016,115.95999999999913,14009.996666666666,13919.89,13894.956666666665,13888.453333333333,14054.49,14075.37,13900.13,0.3581377632164527,795.0,U,U,0.6418622367835474
04/03/2013,14089.66,14128.21,14030.37,14127.82,14127.82,35.17000000000007,-20.88000000000102,175.2400000000016,14073.173333333334,14009.996666666666,13919.89,13894.956666666665,14089.66,14054.49,14075.37,0.3249641329555119,796.0,U,U,0.6750358670444881
05/03/2013,14127.82,14286.37,14127.82,14253.77,14253.77,38.159999999999854,35.17000000000007,-20.88000000000102,14090.656666666668,14073.173333333334,14009.996666666666,13919.89,14127.82,14089.66,14054.49,0.13589787591684116,797.0,U,U,0.8641021240831588
06/03/2013,14253.77,14320.65,14253.0,14296.24,14296.24,125.95000000000073,38.159999999999854,35.17000000000007,14157.083333333334,14090.656666666668,14073.173333333334,14009.996666666666,14253.77,14127.82,14089.66,0.3352534216552008,798.0,U,U,0.6647465783447992
07/03/2013,14296.24,14354.69,14296.24,14329.49,14329.49,42.469999999999345,125.95000000000073,38.159999999999854,14225.943333333335,14157.083333333334,14090.656666666668,14073.173333333334,14296.24,14253.77,14127.82,0.3459736961796015,799.0,U,U,0.6540263038203985
08/03/2013,14329.49,14413.17,14329.49,14397.07,14397.07,33.25,42.469999999999345,125.95000000000073,14293.166666666666,14225.943333333335,14157.083333333334,14090.656666666668,14329.49,14296.24,14253.77,0.25483567167803944,800.0,U,U,0.7451643283219604
11/03/2013,14397.07,14448.06,14373.32,14447.29,14447.29,67.57999999999993,33.25,42.469999999999345,14340.933333333334,14293.166666666666,14225.943333333335,14157.083333333334,14397.07,14329.49,14296.24,0.2938473322327697,801.0,U,U,0.7061526677672303
12/03/2013,14447.29,14478.8,14412.06,14450.06,14450.06,50.220000000001164,67.57999999999993,33.25,14391.283333333333,14340.933333333334,14293.166666666666,14225.943333333335,14447.29,14397.07,14329.49,0.4350327727337796,802.0,U,U,0.5649672272662204
13/03/2013,14450.06,14472.8,14411.66,14455.28,14455.28,2.7699999999986176,50.220000000001164,67.57999999999993,14431.473333333333,14391.283333333333,14340.933333333334,14293.166666666666,14450.06,14447.29,14397.07,0.4222579683291762,803.0,U,U,0.5777420316708237
14/03/2013,14455.28,14539.29,14455.28,14539.14,14539.14,5.220000000001164,2.7699999999986176,50.220000000001164,14450.876666666665,14431.473333333333,14391.283333333333,14340.933333333334,14455.28,14450.06,14447.29,0.21294051321092847,804.0,U,U,0.7870594867890716
15/03/2013,14539.14,14539.14,14470.5,14514.11,14514.11,83.85999999999876,5.220000000001164,2.7699999999986176,14481.493333333332,14450.876666666665,14431.473333333333,14391.283333333333,14539.14,14455.28,14450.06,0.5241372352056758,805.0,D,D,0.4758627647943242
18/03/2013,14514.11,14521.59,14404.21,14452.06,14452.06,-25.029999999998836,83.85999999999876,5.220000000001164,14502.843333333332,14481.493333333332,14450.876666666665,14431.473333333333,14514.11,14539.14,14455.28,0.6274079607685227,806.0,D,D,0.3725920392314774
19/03/2013,14452.06,14514.34,14382.09,14455.82,14455.82,-62.05000000000109,-25.029999999998836,83.85999999999876,14501.769999999999,14502.843333333332,14481.493333333332,14450.876666666665,14452.06,14514.11,14539.14,0.4207868035004533,807.0,U,U,0.5792131964995467
20/03/2013,14455.82,14546.82,14455.82,14511.73,14511.73,3.7600000000002183,-62.05000000000109,-25.029999999998836,14473.996666666666,14501.769999999999,14502.843333333332,14481.493333333332,14455.82,14452.06,14514.11,0.27536049125494944,808.0,U,U,0.7246395087450507
21/03/2013,14511.73,14511.73,14383.02,14421.49,14421.49,55.909999999999854,3.7600000000002183,-62.05000000000109,14473.203333333333,14473.996666666666,14501.769999999999,14502.843333333332,14511.73,14455.82,14452.06,0.7162552925346588,809.0,D,D,0.28374470746534125
22/03/2013,14421.49,14519.95,14421.49,14512.03,14512.03,-90.23999999999978,55.909999999999854,3.7600000000002183,14463.013333333334,14473.203333333333,14473.996666666666,14501.769999999999,14421.49,14511.73,14455.82,0.20001204545863271,810.0,U,U,0.7999879545413673
25/03/2013,14512.03,14563.75,14395.0,14447.75,14447.75,90.54000000000087,-90.23999999999978,55.909999999999854,14481.75,14463.013333333334,14473.203333333333,14473.996666666666,14512.03,14421.49,14511.73,0.647581201294241,811.0,D,D,0.352418798705759
26/03/2013,14447.75,14561.54,14447.75,14559.65,14559.65,-64.28000000000065,90.54000000000087,-90.23999999999978,14460.423333333334,14481.75,14463.013333333334,14473.203333333333,14447.75,14512.03,14421.49,0.1560606705459188,812.0,U,U,0.8439393294540812
27/03/2013,14559.65,14559.65,14439.55,14526.16,14526.16,111.89999999999964,-64.28000000000065,90.54000000000087,14506.476666666667,14460.423333333334,14481.75,14463.013333333334,14559.65,14447.75,14512.03,0.5680562767804408,813.0,D,D,0.43194372321955926
28/03/2013,14526.16,14585.1,14520.86,14578.54,14578.54,-33.48999999999978,111.89999999999964,-64.28000000000065,14511.186666666666,14506.476666666667,14460.423333333334,14481.75,14526.16,14559.65,14447.75,0.27982062564984306,814.0,U,U,0.720179374350157
01/04/2013,14578.54,14605.72,14531.48,14572.85,14572.85,52.38000000000102,-33.48999999999978,111.89999999999964,14554.783333333333,14511.186666666666,14506.476666666667,14460.423333333334,14578.54,14526.16,14559.65,0.4711956116313992,815.0,D,U,0.5288043883686008
02/04/2013,14572.85,14684.49,14572.85,14662.01,14662.01,-5.690000000000509,52.38000000000102,-33.48999999999978,14559.183333333334,14554.783333333333,14511.186666666666,14506.476666666667,14572.85,14578.54,14526.16,0.19784295679216066,816.0,U,U,0.8021570432078393
03/04/2013,14662.01,14683.13,14525.36,14550.35,14550.35,89.15999999999985,-5.690000000000509,52.38000000000102,14604.466666666667,14559.183333333334,14554.783333333333,14511.186666666666,14662.01,14572.85,14578.54,0.770328654030843,817.0,D,D,0.22967134596915692
04/04/2013,14550.35,14625.24,14538.72,14606.11,14606.11,-111.65999999999985,89.15999999999985,-5.690000000000509,14595.07,14604.466666666667,14559.183333333334,14554.783333333333,14550.35,14662.01,14572.85,0.26605874348492997,818.0,U,U,0.73394125651507
05/04/2013,14606.11,14606.11,14434.43,14565.25,14565.25,55.76000000000022,-111.65999999999985,89.15999999999985,14606.156666666668,14595.07,14604.466666666667,14559.183333333334,14606.11,14550.35,14662.01,0.5740989312910043,819.0,D,D,0.4259010687089957
08/04/2013,14565.25,14613.48,14497.8,14613.48,14613.48,-40.86000000000058,55.76000000000022,-111.65999999999985,14573.903333333334,14606.156666666668,14595.07,14604.466666666667,14565.25,14606.11,14550.35,0.28918493346068647,820.0,U,U,0.7108150665393136
09/04/2013,14613.48,14716.46,14598.5,14673.46,14673.46,48.22999999999956,-40.86000000000058,55.76000000000022,14594.946666666665,14573.903333333334,14606.156666666668,14595.07,14613.48,14565.25,14606.11,0.28547325186131856,821.0,U,U,0.7145267481386814
10/04/2013,14673.46,14826.66,14673.46,14802.24,14802.24,59.97999999999956,48.22999999999956,-40.86000000000058,14617.396666666667,14594.946666666665,14573.903333333334,14606.156666666668,14673.46,14613.48,14565.25,0.13732613493060952,822.0,U,U,0.8626738650693905
11/04/2013,14802.24,14887.51,14785.36,14865.14,14865.14,128.78000000000065,59.97999999999956,48.22999999999956,14696.393333333333,14617.396666666667,14594.946666666665,14573.903333333334,14802.24,14673.46,14613.48,0.2802086490528789,823.0,U,U,0.7197913509471211
12/04/2013,14865.14,14865.21,14790.57,14865.06,14865.06,62.899999999999636,128.78000000000065,59.97999999999956,14780.279999999999,14696.393333333333,14617.396666666667,14594.946666666665,14865.14,14802.24,14673.46,0.4424623345080383,824.0,D,U,0.5575376654919617
15/04/2013,14865.06,14865.06,14598.58,14599.2,14599.2,-0.07999999999992724,62.899999999999636,128.78000000000065,14844.146666666666,14780.279999999999,14696.393333333333,14617.396666666667,14865.06,14865.14,14802.24,0.954393614948165,825.0,D,D,0.045606385051835084
16/04/2013,14599.2,14761.73,14599.2,14756.78,14756.78,-265.85999999999876,-0.07999999999992724,62.899999999999636,14776.466666666665,14844.146666666666,14780.279999999999,14696.393333333333,14599.2,14865.06,14865.14,0.08310299230128929,826.0,U,U,0.9168970076987107
17/04/2013,14756.78,14756.78,14560.81,14618.59,14618.59,157.57999999999993,-265.85999999999876,-0.07999999999992724,14740.346666666666,14776.466666666665,14844.146666666666,14780.279999999999,14756.78,14599.2,14865.06,0.8221244015842111,827.0,D,D,0.17787559841578904
18/04/2013,14618.59,14650.26,14495.29,14537.14,14537.14,-138.1900000000005,157.57999999999993,-265.85999999999876,14658.190000000002,14740.346666666666,14776.466666666665,14844.146666666666,14618.59,14756.78,14599.2,0.6684020928124379,828.0,D,D,0.331597907187562
19/04/2013,14537.14,14553.73,14444.03,14547.51,14547.51,-81.45000000000073,-138.1900000000005,157.57999999999993,14637.503333333334,14658.190000000002,14740.346666666666,14776.466666666665,14537.14,14618.59,14756.78,0.42461388286611784,829.0,U,U,0.5753861171338822
22/04/2013,14547.51,14588.83,14457.6,14567.17,14567.17,10.3700000000008,-81.45000000000073,-138.1900000000005,14567.746666666666,14637.503333333334,14658.190000000002,14740.346666666666,14547.51,14537.14,14618.59,0.36703898934663504,830.0,U,U,0.6329610106533651
23/04/2013,14567.17,14721.42,14554.29,14719.46,14719.46,19.659999999999854,10.3700000000008,-81.45000000000073,14550.606666666667,14567.746666666666,14637.503333333334,14658.190000000002,14567.17,14547.51,14537.14,0.11198333859911277,831.0,U,U,0.8880166614008872
24/04/2013,14719.46,14747.42,14666.54,14676.3,14676.3,152.28999999999905,19.659999999999854,10.3700000000008,14611.38,14550.606666666667,14567.746666666666,14637.503333333334,14719.46,14567.17,14547.51,0.601073153818016,832.0,D,D,0.39892684618198404
25/04/2013,14676.3,14768.05,14665.45,14700.8,14700.8,-43.159999999999854,152.28999999999905,19.659999999999854,14654.309999999998,14611.38,14550.606666666667,14567.746666666666,14676.3,14719.46,14567.17,0.3605009022348494,833.0,U,U,0.6394990977651507
26/04/2013,14700.8,14743.49,14684.82,14712.55,14712.55,24.5,-43.159999999999854,152.28999999999905,14698.853333333333,14654.309999999998,14611.38,14550.606666666667,14700.8,14676.3,14719.46,0.4047906121195418,834.0,U,U,0.5952093878804582
29/04/2013,14712.55,14844.96,14712.55,14818.75,14818.75,11.75,24.5,-43.159999999999854,14696.549999999997,14698.853333333333,14654.309999999998,14611.38,14712.55,14700.8,14676.3,0.16464079489842953,835.0,U,U,0.8353592051015705
30/04/2013,14818.75,14839.8,14734.47,14839.8,14839.8,106.20000000000073,11.75,24.5,14744.033333333333,14696.549999999997,14698.853333333333,14654.309999999998,14818.75,14712.55,14700.8,0.39301473661024083,836.0,U,U,0.6069852633897592
01/05/2013,14839.8,14839.8,14687.05,14700.95,14700.95,21.049999999999272,106.20000000000073,11.75,14790.366666666667,14744.033333333333,14696.549999999997,14698.853333333333,14839.8,14818.75,14712.55,0.8154389417930388,837.0,D,D,0.18456105820696114
02/05/2013,14700.95,14834.63,14700.95,14831.58,14831.58,-138.84999999999854,21.049999999999272,106.20000000000073,14786.5,14790.366666666667,14744.033333333333,14696.549999999997,14700.95,14839.8,14818.75,0.12448946184515698,838.0,U,U,0.875510538154843
03/05/2013,14831.58,15009.59,14831.58,14973.96,14973.96,130.6299999999992,-138.84999999999854,21.049999999999272,14790.776666666667,14786.5,14790.366666666667,14744.033333333333,14831.58,14700.95,14839.8,0.11945411574951909,839.0,U,U,0.8805458842504809
06/05/2013,14973.96,14988.87,14941.09,14968.89,14968.89,142.3799999999992,130.6299999999992,-138.84999999999854,14835.496666666666,14790.776666666667,14786.5,14790.366666666667,14973.96,14831.58,14700.95,0.47030641157596376,840.0,D,U,0.5296935884240362
07/05/2013,14968.89,15056.67,14968.89,15056.2,15056.2,-5.069999999999709,142.3799999999992,130.6299999999992,14924.81,14835.496666666666,14790.776666666667,14786.5,14968.89,14973.96,14831.58,0.21723833639634887,841.0,U,U,0.7827616636036512
08/05/2013,15056.2,15106.81,15021.87,15105.12,15105.12,87.31000000000131,-5.069999999999709,142.3799999999992,14999.683333333334,14924.81,14835.496666666666,14790.776666666667,15056.2,14968.89,14973.96,0.2953418154665117,842.0,U,U,0.7046581845334883
09/05/2013,15105.12,15144.83,15046.87,15082.62,15082.62,48.92000000000007,87.31000000000131,-5.069999999999709,15043.403333333334,14999.683333333334,14924.81,14835.496666666666,15105.12,15056.2,14968.89,0.4984464118651841,843.0,D,U,0.5015535881348159
10/05/2013,15082.62,15118.49,15038.18,15118.49,15118.49,-22.5,48.92000000000007,87.31000000000131,15081.313333333334,15043.403333333334,14999.683333333334,14924.81,15082.62,15105.12,15056.2,0.32945256229639536,844.0,U,U,0.6705474377036046
13/05/2013,15113.42,15113.42,15053.46,15091.68,15091.68,35.86999999999898,-22.5,48.92000000000007,15102.076666666668,15081.313333333334,15043.403333333334,14999.683333333334,15118.49,15082.62,15105.12,0.5154576898412306,845.0,D,D,0.48454231015876936
14/05/2013,15091.68,15219.55,15089.3,15215.25,15215.25,-26.80999999999949,35.86999999999898,-22.5,15097.596666666666,15102.076666666668,15081.313333333334,15043.403333333334,15091.68,15118.49,15082.62,0.13838927514295302,846.0,U,U,0.8616107248570469
15/05/2013,15211.87,15301.34,15175.39,15275.69,15275.69,123.56999999999971,-26.80999999999949,35.86999999999898,15141.806666666665,15097.596666666666,15102.076666666668,15081.313333333334,15215.25,15091.68,15118.49,0.28176186402069386,847.0,U,U,0.7182381359793061
16/05/2013,15273.92,15302.49,15215.82,15233.22,15233.22,60.44000000000051,123.56999999999971,-26.80999999999949,15194.206666666667,15141.806666666665,15097.596666666666,15102.076666666668,15275.69,15215.25,15091.68,0.5718483921241674,848.0,D,D,0.4281516078758326
17/05/2013,15234.75,15357.4,15234.75,15354.4,15354.4,-42.470000000001164,60.44000000000051,123.56999999999971,15241.386666666667,15194.206666666667,15141.806666666665,15097.596666666666,15233.22,15275.69,15215.25,0.14443353436518344,849.0,U,U,0.8555664656348165
20/05/2013,15348.33,15391.84,15314.15,15335.28,15335.28,121.18000000000029,-42.470000000001164,60.44000000000051,15287.769999999999,15241.386666666667,15194.206666666667,15141.806666666665,15354.4,15233.22,15275.69,0.49754562909383404,850.0,D,U,0.5024543709061661
21/05/2013,15334.97,15434.5,15325.68,15387.58,15387.58,-19.11999999999898,121.18000000000029,-42.470000000001164,15307.633333333333,15287.769999999999,15241.386666666667,15194.206666666667,15335.28,15354.4,15233.22,0.2795477244567814,851.0,U,U,0.7204522755432186
22/05/2013,15387.12,15542.4,15265.96,15307.17,15307.17,52.29999999999927,-19.11999999999898,121.18000000000029,15359.086666666668,15307.633333333333,15287.769999999999,15241.386666666667,15387.58,15335.28,15354.4,0.686773458306244,852.0,D,D,0.31322654169375597
23/05/2013,15300.57,15348.41,15180.23,15294.5,15294.5,-80.40999999999985,52.29999999999927,-19.11999999999898,15343.343333333332,15359.086666666668,15307.633333333333,15287.769999999999,15307.17,15387.58,15335.28,0.45144835073424594,853.0,D,U,0.548551649265754
24/05/2013,15290.74,15306.71,15199.63,15303.1,15303.1,-12.670000000000073,-80.40999999999985,52.29999999999927,15329.75,15343.343333333332,15359.086666666668,15307.633333333333,15294.5,15307.17,15387.58,0.40915038725997943,854.0,U,U,0.5908496127400207
28/05/2013,15307.33,15521.49,15307.33,15409.39,15409.39,8.600000000000364,-12.670000000000073,-80.40999999999985,15301.589999999998,15329.75,15343.343333333332,15359.086666666668,15303.1,15294.5,15307.17,0.16769911540226887,855.0,U,U,0.8323008845977312
29/05/2013,15399.94,15400.25,15229.53,15302.8,15302.8,106.28999999999905,8.600000000000364,-12.670000000000073,15335.663333333332,15301.589999999998,15329.75,15343.343333333332,15409.39,15303.1,15294.5,0.7605360639598365,856.0,D,D,0.23946393604016347
30/05/2013,15306.02,15398.7,15280.99,15324.53,15324.53,-106.59000000000015,106.28999999999905,8.600000000000364,15338.429999999998,15335.663333333332,15301.589999999998,15329.75,15302.8,15409.39,15303.1,0.35871689546090607,857.0,U,U,0.6412831045390939
31/05/2013,15322.22,15392.38,15115.57,15115.57,15115.57,21.730000000001382,-106.59000000000015,106.28999999999905,15345.573333333334,15338.429999999998,15335.663333333332,15301.589999999998,15324.53,15302.8,15409.39,0.9129371606678974,858.0,D,D,0.08706283933210264
03/06/2013,15123.55,15254.11,15123.55,15254.03,15254.03,-208.96000000000095,21.730000000001382,-106.59000000000015,15247.633333333333,15345.573333333334,15338.429999999998,15335.663333333332,15115.57,15324.53,15302.8,0.10558599217055459,859.0,U,U,0.8944140078294454
04/06/2013,15255.22,15304.98,15100.78,15177.54,15177.54,138.46000000000095,-208.96000000000095,21.730000000001382,15231.376666666665,15247.633333333333,15345.573333333334,15338.429999999998,15254.03,15115.57,15324.53,0.6919815494926801,860.0,D,D,0.30801845050731996
05/06/2013,15168.1,15168.63,14945.57,14960.59,14960.59,-76.48999999999978,138.46000000000095,-208.96000000000095,15182.38,15231.376666666665,15247.633333333333,15345.573333333334,15177.54,15254.03,15115.57,0.9167399286755297,861.0,D,D,0.08326007132447039
06/06/2013,14955.45,15040.62,14844.22,15040.62,15040.62,-216.95000000000073,-76.48999999999978,138.46000000000095,15130.720000000001,15182.38,15231.376666666665,15247.633333333333,14960.59,15177.54,15254.03,0.2177279515290844,862.0,U,U,0.7822720484709156
07/06/2013,15044.46,15255.58,15044.46,15248.12,15248.12,80.03000000000065,-216.95000000000073,-76.48999999999978,15059.583333333334,15130.720000000001,15182.38,15231.376666666665,15040.62,14960.59,15177.54,0.054373470738990036,863.0,U,U,0.94562652926101
10/06/2013,15247.81,15300.64,15211.25,15238.59,15238.59,207.5,80.03000000000065,-216.95000000000073,15083.11,15059.583333333334,15130.720000000001,15182.38,15248.12,15040.62,14960.59,0.5008885476275553,864.0,D,D,0.4991114523724447
11/06/2013,15231.38,15251.07,15086.09,15122.02,15122.02,-9.530000000000655,207.5,80.03000000000065,15175.776666666667,15083.11,15059.583333333334,15130.720000000001,15238.59,15248.12,15040.62,0.7829172257235196,865.0,D,D,0.21708277427648034
12/06/2013,15130.39,15241.28,14981.21,14995.23,14995.23,-116.56999999999971,-9.530000000000655,207.5,15202.909999999998,15175.776666666667,15083.11,15059.583333333334,15122.02,15238.59,15248.12,0.7738396875313883,866.0,D,D,0.2261603124686117
13/06/2013,14992.54,15202.27,14953.45,15176.08,15176.08,-126.79000000000087,-116.56999999999971,-9.530000000000655,15118.613333333333,15202.909999999998,15175.776666666667,15083.11,14995.23,15122.02,15238.59,0.0652757429669439,867.0,U,U,0.9347242570330561
14/06/2013,15178.08,15205.92,15044.8,15070.18,15070.18,180.85000000000036,-126.79000000000087,-116.56999999999971,15097.776666666667,15118.613333333333,15202.909999999998,15175.776666666667,15176.08,14995.23,15122.02,0.7615441414150346,868.0,D,D,0.2384558585849654
17/06/2013,15078.71,15261.71,15078.71,15179.85,15179.85,-105.89999999999964,180.85000000000036,-126.79000000000087,15080.496666666666,15097.776666666667,15118.613333333333,15202.909999999998,15070.18,15176.08,14995.23,0.16431710903196567,869.0,U,U,0.8356828909680343
18/06/2013,15186.3,15340.09,15186.3,15318.23,15318.23,109.67000000000007,-105.89999999999964,180.85000000000036,15142.036666666667,15080.496666666666,15097.776666666667,15118.613333333333,15179.85,15070.18,15176.08,0.13347139802389715,870.0,U,U,0.8665286019761028
19/06/2013,15315.47,15322.07,15112.11,15112.19,15112.19,138.3799999999992,109.67000000000007,-105.89999999999964,15189.419999999998,15142.036666666667,15080.496666666666,15097.776666666667,15318.23,15179.85,15070.18,0.9095656848653949,871.0,D,D,0.09043431513460513
20/06/2013,15105.51,15105.51,14732.03,14758.32,14758.32,-206.03999999999905,138.3799999999992,109.67000000000007,15203.423333333334,15189.419999999998,15142.036666666667,15080.496666666666,15112.19,15318.23,15179.85,0.9835345727690958,872.0,D,D,0.0164654272309041
21/06/2013,14760.62,14858.56,14688.43,14799.4,14799.4,-353.8700000000008,-206.03999999999905,138.3799999999992,15062.913333333332,15203.423333333334,15189.419999999998,15142.036666666667,14758.32,15112.19,15318.23,0.2698829458942183,873.0,U,U,0.7301170541057816
24/06/2013,14795.79,14795.79,14551.27,14659.56,14659.56,41.07999999999993,-353.8700000000008,-206.03999999999905,14889.970000000001,15062.913333333332,15203.423333333334,15189.419999999998,14799.4,14758.32,15112.19,0.8107119856700146,874.0,D,D,0.18928801432998543
25/06/2013,14669.69,14812.03,14669.69,14760.31,14760.31,-139.84000000000015,41.07999999999993,-353.8700000000008,14739.093333333332,14889.970000000001,15062.913333333332,15203.423333333334,14659.56,14799.4,14758.32,0.18415702954876534,875.0,U,U,0.8158429704512348
26/06/2013,14769.99,14938.98,14769.68,14910.14,14910.14,100.75,-139.84000000000015,41.07999999999993,14739.756666666666,14739.093333333332,14889.970000000001,15062.913333333332,14760.31,14659.56,14799.4,0.1286365432616785,876.0,U,U,0.8713634567383215
27/06/2013,14921.28,15075.01,14921.28,15024.49,15024.49,149.82999999999993,100.75,-139.84000000000015,14776.669999999998,14739.756666666666,14739.093333333332,14889.970000000001,14910.14,14760.31,14659.56,0.16679639132758117,877.0,U,U,0.8332036086724188
28/06/2013,15016.58,15034.63,14884.8,14909.6,14909.6,114.35000000000036,149.82999999999993,100.75,14898.313333333332,14776.669999999998,14739.756666666666,14739.093333333332,15024.49,14910.14,14760.31,0.7859910669711466,878.0,D,D,0.2140089330288533
01/07/2013,14911.6,15083.28,14911.6,14974.96,14974.96,-114.88999999999942,114.35000000000036,149.82999999999993,14948.076666666666,14898.313333333332,14776.669999999998,14739.756666666666,14909.6,15024.49,14910.14,0.23779705537347096,879.0,U,U,0.7622029446265292
02/07/2013,14974.96,15049.22,14870.51,14932.41,14932.41,65.35999999999876,-114.88999999999942,114.35000000000036,14969.683333333334,14948.076666666666,14898.313333333332,14776.669999999998,14974.96,14909.6,15024.49,0.562216031402063,880.0,D,D,0.43778396859793706
03/07/2013,14923.73,15025.9,14858.93,14988.37,14988.37,-42.54999999999927,65.35999999999876,-114.88999999999942,14938.99,14969.683333333334,14948.076666666666,14898.313333333332,14932.41,14974.96,14909.6,0.2655334140090661,881.0,U,U,0.734466585990934
05/07/2013,14995.46,15137.51,14971.2,15135.84,15135.84,55.960000000000946,-42.54999999999927,65.35999999999876,14965.246666666666,14938.99,14969.683333333334,14948.076666666666,14988.37,14932.41,14974.96,0.11789299640876888,882.0,U,U,0.8821070035912311
08/07/2013,15137.22,15262.72,15137.22,15224.69,15224.69,147.46999999999935,55.960000000000946,-42.54999999999927,15018.873333333331,14965.246666666666,14938.99,14969.683333333334,15135.84,14988.37,14932.41,0.21256758692762115,883.0,U,U,0.7874324130723789
09/07/2013,15228.46,15320.42,15228.46,15300.34,15300.34,88.85000000000036,147.46999999999935,55.960000000000946,15116.300000000001,15018.873333333331,14965.246666666666,14938.99,15224.69,15135.84,14988.37,0.24357111841472853,884.0,U,U,0.7564288815852714
10/07/2013,15298.03,15348.95,15258.89,15291.66,15291.66,75.64999999999964,88.85000000000036,147.46999999999935,15220.289999999999,15116.300000000001,15018.873333333331,14965.246666666666,15300.34,15224.69,15135.84,0.4668962889142339,885.0,D,U,0.5331037110857662
11/07/2013,15298.0,15483.55,15298.0,15460.92,15460.92,-8.680000000000291,75.64999999999964,88.85000000000036,15272.230000000001,15220.289999999999,15116.300000000001,15018.873333333331,15291.66,15300.34,15224.69,0.08063912241119932,886.0,U,U,0.9193608775888006
12/07/2013,15460.69,15498.39,15410.27,15464.3,15464.3,169.26000000000022,-8.680000000000291,75.64999999999964,15350.973333333333,15272.230000000001,15220.289999999999,15116.300000000001,15460.92,15291.66,15300.34,0.43709724473563943,887.0,U,U,0.5629027552643605
15/07/2013,15459.69,15509.48,15455.77,15484.26,15484.26,3.3799999999991996,169.26000000000022,-8.680000000000291,15405.626666666669,15350.973333333333,15272.230000000001,15220.289999999999,15464.3,15460.92,15291.66,0.3680741060866103,888.0,U,U,0.6319258939133897
16/07/2013,15485.03,15498.16,15415.71,15451.85,15451.85,19.960000000000946,3.3799999999991996,169.26000000000022,15469.826666666668,15405.626666666669,15350.973333333333,15272.230000000001,15484.26,15464.3,15460.92,0.538253562605181,889.0,D,D,0.4617464373948191
17/07/2013,15456.92,15502.0,15438.12,15470.52,15470.52,-32.409999999999854,19.960000000000946,3.3799999999991996,15466.803333333331,15469.826666666668,15405.626666666669,15350.973333333333,15451.85,15484.26,15464.3,0.3580069344296952,890.0,U,U,0.6419930655703048
18/07/2013,15465.91,15589.4,15465.91,15548.54,15548.54,18.670000000000073,-32.409999999999854,19.960000000000946,15468.876666666669,15466.803333333331,15469.826666666668,15405.626666666669,15470.52,15451.85,15484.26,0.22629558301465377,891.0,U,U,0.7737044169853462
19/07/2013,15524.27,15544.55,15491.96,15543.74,15543.74,78.02000000000044,18.670000000000073,-32.409999999999854,15490.303333333335,15468.876666666669,15466.803333333331,15469.826666666668,15548.54,15470.52,15451.85,0.4568243719597481,892.0,U,U,0.5431756280402519
22/07/2013,15543.97,15576.21,15516.2,15545.55,15545.55,-4.800000000001091,78.02000000000044,18.670000000000073,15520.933333333334,15490.303333333335,15468.876666666669,15466.803333333331,15543.74,15548.54,15470.52,0.43114670638916125,893.0,U,U,0.5688532936108388
23/07/2013,15547.0,15604.22,15544.06,15567.74,15567.74,1.8099999999994907,-4.800000000001091,78.02000000000044,15545.943333333335,15520.933333333334,15490.303333333335,15468.876666666669,15545.55,15543.74,15548.54,0.3659149260682447,894.0,U,U,0.6340850739317553
24/07/2013,15576.69,15602.6,15496.84,15542.24,15542.24,22.19000000000051,1.8099999999994907,-4.800000000001091,15552.343333333332,15545.943333333335,15520.933333333334,15490.303333333335,15567.74,15545.55,15543.74,0.5075001911938671,895.0,D,D,0.492499808806133
25/07/2013,15539.17,15560.33,15455.59,15555.61,15555.61,-25.5,22.19000000000051,1.8099999999994907,15551.843333333332,15552.343333333332,15545.943333333335,15520.933333333334,15542.24,15567.74,15545.55,0.39058584633738164,896.0,U,U,0.6094141536626184
26/07/2013,15547.85,15560.97,15405.16,15558.83,15558.83,13.3700000000008,-25.5,22.19000000000051,15555.196666666665,15551.843333333332,15552.343333333332,15545.943333333335,15555.61,15542.24,15567.74,0.425314007052715,897.0,U,U,0.574685992947285
